,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278156149525.4697,5163.0,11461.0,14188.0,13836.0,44648.0
1,1310018050400.4688,5119.0,11307.0,13939.0,13747.0,44112.0
2,1341939070036.6582,5183.0,11018.0,13570.0,13004.0,42775.0
3,1373746050817.4119,5077.0,10940.0,13194.0,12409.0,41620.0
4,1405717152356.7378,5113.0,10785.0,12590.0,11798.0,40286.0
5,1437464113222.486,5052.0,10623.0,12099.0,11385.0,39159.0
6,1474805958893.982,6763.0,13734.0,15567.0,14241.0,50305.0
7,1512084458523.0647,5051.0,10217.0,11140.0,10064.0,36472.0
8,1549174076326.5928,6577.0,13066.0,14345.0,12306.0,46294.0
9,1586417161290.3225,4650.0,9599.0,10319.0,8880.0,33448.0
10,1623996390290.0378,6344.0,12422.0,12913.0,11196.0,42875.0
11,1666281881422.9248,6325.0,12093.0,12181.0,10430.0,41029.0
12,1709306404248.6724,6402.0,11702.0,11757.0,9654.0,39515.0
13,1751620993409.4197,6221.0,11350.0,10990.0,8854.0,37415.0
14,1794263382958.505,6314.0,11010.0,10750.0,8426.0,36500.0
15,1836826563273.3872,6061.0,10539.0,9987.0,7827.0,34414.0
16,1879673017712.2993,6041.0,10313.0,9639.0,7473.0,33466.0
17,1927538494394.0203,7492.0,12557.0,11262.0,8447.0,39758.0
18,1975306074766.3552,5778.0,9810.0,8805.0,6297.0,30690.0
19,2023058569853.9543,7258.0,11767.0,10146.0,7208.0,36379.0
20,2071213427197.8022,5824.0,9106.0,7756.0,5256.0,27942.0
21,2119209619686.8008,7152.0,11100.0,9042.0,6298.0,33592.0
22,2172482428388.2002,7017.0,10672.0,8550.0,5894.0,32133.0
23,2225830361142.2173,7144.0,10359.0,8202.0,5433.0,31138.0
24,2284171336974.5903,8422.0,12094.0,9256.0,6067.0,35839.0
25,2342737302052.786,6820.0,9822.0,7351.0,4721.0,28714.0
26,2395798717192.5684,6782.0,9451.0,7000.0,4280.0,27513.0
27,2454636261099.1123,8334.0,11050.0,7814.0,4778.0,31976.0
28,2518513028870.0845,8036.0,10719.0,7418.0,4626.0,30799.0
29,2582212224150.7563,8066.0,10426.0,7241.0,4116.0,29849.0
30,2646602547458.665,8165.0,10182.0,6707.0,3814.0,28868.0
31,2710384844609.285,7819.0,9759.0,6436.0,3535.0,27549.0
32,2773675578947.3687,7600.0,9561.0,5933.0,3285.0,26379.0
33,2842738984410.821,8724.0,10548.0,6720.0,3582.0,29574.0
34,2912637318936.002,7594.0,8528.0,5241.0,2818.0,24181.0
35,2981691700213.1187,8446.0,9452.0,5717.0,3090.0,26705.0
36,3055967020627.3647,8193.0,9069.0,5446.0,2827.0,25535.0
37,3130674465104.432,7852.0,8408.0,4930.0,2616.0,23806.0
38,3205080501253.133,7980.0,7905.0,4505.0,2364.0,22754.0
39,3284946744377.7227,8493.0,8637.0,4882.0,2436.0,24448.0
40,3370027986019.043,8297.0,7932.0,4478.0,2182.0,22889.0
41,3455134803439.803,8140.0,7510.0,4023.0,2016.0,21689.0
42,3540287159483.31,7819.0,7022.0,3648.0,1791.0,20280.0
43,3625404034083.344,7511.0,6677.0,3266.0,1551.0,19005.0
44,3711313320409.859,7222.0,6391.0,3198.0,1423.0,18234.0
45,3801170470470.4707,7992.0,6500.0,3080.0,1468.0,19040.0
46,3896871064487.064,7769.0,6188.0,2893.0,1263.0,18113.0
47,3993730294870.069,7427.0,5763.0,2665.0,1178.0,17033.0
48,4089853570933.2964,7211.0,5573.0,2360.0,951.0,16095.0
49,4189739961215.2554,7735.0,5676.0,2537.0,1004.0,16952.0
50,4296475291091.254,7386.0,5156.0,2266.0,873.0,15681.0
51,4402744330338.04,7011.0,4837.0,2136.0,758.0,14742.0
52,4509225090645.3955,6895.0,4681.0,1918.0,694.0,14188.0
53,4621403855060.618,7341.0,4693.0,1821.0,655.0,14510.0
54,4733025831363.278,6345.0,4055.0,1501.0,536.0,12437.0
55,4845605349248.453,6786.0,4026.0,1505.0,541.0,12858.0
56,4966910955016.319,7047.0,4118.0,1536.0,492.0,13193.0
57,5089369619422.572,6096.0,3500.0,1293.0,395.0,11284.0
58,5211649635941.131,6455.0,3595.0,1256.0,372.0,11678.0
59,5340081493506.493,6160.0,3301.0,1114.0,347.0,10922.0
60,5472744449548.308,6531.0,3319.0,1129.0,327.0,11306.0
61,5611191658568.189,6174.0,3024.0,1059.0,272.0,10529.0
62,5749749659863.945,6027.0,2874.0,879.0,255.0,10035.0
63,5887875283842.795,5725.0,2622.0,802.0,229.0,9378.0
64,6033107517658.931,5946.0,2614.0,788.0,209.0,9557.0
65,6180190719830.628,5668.0,2444.0,745.0,183.0,9040.0
66,6335563729333.561,5867.0,2491.0,682.0,162.0,9202.0
67,6490676526536.047,5257.0,2064.0,614.0,144.0,8079.0
68,6649185721730.067,5757.0,2172.0,586.0,124.0,8639.0
69,6814743168748.761,5043.0,1858.0,497.0,90.0,7488.0
70,6980581974830.591,5165.0,1782.0,509.0,103.0,7559.0
71,7151446589779.28,5029.0,1763.0,475.0,93.0,7360.0
72,7325400019182.8125,5213.0,1718.0,414.0,87.0,7432.0
73,7508192003297.609,4852.0,1550.0,381.0,62.0,6845.0
74,7695079009531.703,4826.0,1435.0,369.0,54.0,6684.0
75,7884548595505.618,4628.0,1359.0,342.0,33.0,6362.0
76,8077082263134.262,4454.0,1227.0,297.0,45.0,6023.0
77,8272395655036.208,4557.0,1212.0,253.0,56.0,6078.0
78,8481467399912.011,4546.0,1128.0,218.0,35.0,5927.0
79,8688818969787.023,4038.0,936.0,184.0,19.0,5177.0
80,8901348222748.814,4220.0,979.0,203.0,21.0,5423.0
81,9119702878598.248,3995.0,830.0,173.0,26.0,5024.0
82,9343986456771.613,4002.0,857.0,162.0,15.0,5036.0
83,9578209221902.018,3817.0,743.0,129.0,26.0,4715.0
84,9812703741314.805,3742.0,727.0,133.0,15.0,4617.0
85,10053316896458.502,3699.0,625.0,102.0,16.0,4442.0
86,10296250356429.998,3507.0,573.0,86.0,10.0,4176.0
87,10553051666666.666,3600.0,564.0,92.0,16.0,4272.0
88,10811452332062.188,3409.0,451.0,70.0,15.0,3945.0
89,11072662872962.166,3251.0,407.0,71.0,8.0,3737.0
90,11346772935080.768,3281.0,401.0,71.0,11.0,3764.0
91,11627030567685.59,3206.0,376.0,64.0,11.0,3657.0
92,11911977311208.94,2953.0,329.0,47.0,5.0,3334.0
93,12205942837699.898,2939.0,291.0,39.0,6.0,3275.0
94,12510903758342.115,2847.0,255.0,40.0,7.0,3149.0
95,12822269104204.754,2735.0,222.0,38.0,15.0,3010.0
96,13134905964141.969,2733.0,205.0,39.0,9.0,2986.0
97,13453069493521.791,2547.0,182.0,26.0,6.0,2761.0
98,13783641157811.262,2522.0,176.0,25.0,8.0,2731.0
99,14125830180921.053,2432.0,148.0,25.0,8.0,2613.0
100,14468481712385.703,2406.0,131.0,20.0,8.0,2565.0
101,14827772407732.865,2276.0,104.0,23.0,7.0,2410.0
102,15191860423232.777,2221.0,94.0,19.0,11.0,2345.0
103,15565078895463.512,2028.0,96.0,24.0,7.0,2155.0
104,15948981086323.957,2062.0,78.0,30.0,10.0,2180.0
105,16343094117647.059,1870.0,72.0,16.0,6.0,1964.0
106,16741309210526.316,1824.0,81.0,16.0,5.0,1926.0
107,17152844649646.932,1841.0,70.0,23.0,4.0,1938.0
108,17574252715837.621,1749.0,37.0,23.0,10.0,1819.0
109,18002857387335.996,1753.0,57.0,19.0,6.0,1835.0
110,18454726490473.266,1627.0,58.0,25.0,11.0,1721.0
111,18905286885245.902,1464.0,54.0,24.0,3.0,1545.0
112,19373211803278.688,1525.0,52.0,13.0,7.0,1597.0
113,19848507726269.316,1359.0,33.0,19.0,3.0,1414.0
114,20334544452608.375,1361.0,37.0,13.0,3.0,1414.0
115,20833759969325.152,1304.0,28.0,14.0,5.0,1351.0
116,21347765265662.17,1261.0,24.0,17.0,5.0,1307.0
117,21876589285714.285,1232.0,32.0,13.0,4.0,1281.0
118,22406280445969.125,1166.0,26.0,12.0,5.0,1209.0
119,22958953729933.9,1059.0,29.0,17.0,5.0,1110.0
120,23518411937377.69,1022.0,29.0,13.0,4.0,1068.0
121,24101772164948.453,970.0,27.0,22.0,10.0,1029.0
122,24689886631016.043,935.0,27.0,10.0,5.0,977.0
123,25310266247379.453,954.0,30.0,26.0,5.0,1015.0
124,25924808009422.85,849.0,26.0,20.0,7.0,902.0
125,26581917375455.65,823.0,26.0,10.0,9.0,868.0
126,27208277982779.83,813.0,26.0,12.0,9.0,860.0
127,27886287220026.35,759.0,32.0,17.0,3.0,811.0
128,28579220930232.56,688.0,28.0,8.0,4.0,728.0
129,29284111940298.508,670.0,29.0,12.0,10.0,721.0
130,29990808917197.453,628.0,19.0,16.0,5.0,668.0
131,30738230103806.227,578.0,22.0,13.0,5.0,618.0
132,31481803630363.035,606.0,22.0,16.0,1.0,645.0
133,32253340000000.0,550.0,18.0,13.0,1.0,582.0
134,33065598455598.457,518.0,20.0,17.0,3.0,558.0
135,33886052325581.395,516.0,24.0,12.0,3.0,555.0
136,34736287784679.09,483.0,21.0,14.0,4.0,522.0
137,35560654661016.945,472.0,16.0,16.0,4.0,508.0
138,36446253012048.195,415.0,18.0,11.0,1.0,445.0
139,37350417948717.945,390.0,12.0,9.0,2.0,413.0
140,38259430939226.516,362.0,18.0,4.0,4.0,388.0
141,39174590163934.43,366.0,21.0,9.0,4.0,400.0
142,40147436813186.81,364.0,15.0,14.0,1.0,394.0
143,41162285714285.71,357.0,16.0,6.0,4.0,383.0
144,42119667673716.016,331.0,17.0,5.0,4.0,357.0
145,43189131868131.87,273.0,15.0,9.0,3.0,300.0
146,44267884476534.3,277.0,15.0,9.0,3.0,304.0
147,45329739463601.53,261.0,13.0,6.0,2.0,282.0
148,46481848101265.82,237.0,11.0,5.0,3.0,256.0
149,47535346153846.16,234.0,28.0,7.0,4.0,273.0
150,48764659192825.11,223.0,11.0,8.0,2.0,244.0
151,49974257731958.766,194.0,12.0,2.0,1.0,209.0
152,51196641025641.02,195.0,12.0,9.0,1.0,217.0
153,52444860103626.945,193.0,11.0,7.0,5.0,216.0
154,53716007092198.58,141.0,15.0,4.0,1.0,161.0
155,55098113333333.336,150.0,12.0,5.0,3.0,170.0
156,56346832258064.516,155.0,13.0,6.0,2.0,176.0
157,57857464968152.87,157.0,6.0,3.0,6.0,172.0
158,59303042372881.36,118.0,17.0,5.0,2.0,142.0
159,60700216666666.664,120.0,9.0,6.0,1.0,136.0
160,62153547826086.95,115.0,14.0,1.0,4.0,134.0
