,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0003041,0.0003458,0.0003262,0.0003733,0.0003649,0.0003721,0.00037260000000000006,0.000381,0.0003727,0.0003859,0.0003838,0.0003593,0.0003393,0.0003051,0.00027810000000000004,0.000251,0.000221,0.0001989,0.000173,0.0001515,0.0001349,0.00011320000000000001,9.54e-05,8.199e-05,6.578e-05,5.273e-05,3.911e-05,3.02e-05,2.171e-05,1.532e-05,1.074e-05,7.56e-06,5.796e-06,4.6010000000000005e-06,4.925e-06,4.5089999999999995e-06,4.155e-06,3.577e-06,3.425e-06,3.496e-06,3.445e-06,3.293e-06,2.8680000000000003e-06,2.533e-06,3.02e-06,2.4730000000000003e-06,2.25e-06,2.341e-06,2.108e-06
1,0.0003151,0.0003553,0.00033539999999999997,0.0003804,0.000373,0.0003741,0.0003748,0.00038050000000000003,0.0003745,0.0003842,0.00038169999999999995,0.00036219999999999997,0.0003383,0.0003054,0.0002765,0.00025289999999999997,0.0002222,0.00019869999999999998,0.00017380000000000002,0.0001517,0.00013130000000000002,0.00011259999999999999,9.41e-05,7.997e-05,6.518e-05,5.185e-05,4.14e-05,3.002e-05,2.17e-05,1.544e-05,1.084e-05,7.783e-06,6.0089999999999996e-06,4.996e-06,4.499e-06,4.368e-06,3.567e-06,4.013e-06,3.658e-06,3.1919999999999997e-06,3.314e-06,3.1919999999999997e-06,2.645e-06,3.101e-06,2.371e-06,2.148e-06,2.189e-06,2.341e-06,2.4730000000000003e-06
2,0.0003164,0.0003594,0.0003398,0.0003806,0.0003725,0.000379,0.0003744,0.0003818,0.00037539999999999996,0.0003841,0.0003849,0.00036510000000000004,0.000339,0.0003048,0.0002795,0.0002481,0.0002201,0.00020009999999999998,0.0001751,0.00015309999999999998,0.0001348,0.0001115,9.545e-05,8.116e-05,6.532e-05,5.215e-05,4.061e-05,3.107e-05,2.252e-05,1.57e-05,1.039e-05,7.803e-06,5.5129999999999996e-06,4.824e-06,4.388e-06,4.347e-06,3.871e-06,3.496e-06,3.83e-06,3.6280000000000002e-06,3.385e-06,2.8269999999999998e-06,2.959e-06,2.807e-06,2.3919999999999997e-06,2.24e-06,2.128e-06,2.006e-06,2.24e-06
3,0.00031120000000000003,0.00035099999999999997,0.0003324,0.00037939999999999995,0.00036669999999999997,0.00037430000000000005,0.0003748,0.00037850000000000004,0.00037460000000000005,0.00038710000000000003,0.00038369999999999995,0.00036289999999999993,0.0003353,0.0003061,0.0002793,0.0002491,0.00022019999999999999,0.00019690000000000002,0.0001744,0.0001514,0.0001348,0.0001143,9.452e-05,8.045e-05,6.711e-05,5.374e-05,4.059e-05,3.128e-05,2.196e-05,1.458e-05,1.076e-05,7.874e-06,5.857000000000001e-06,4.59e-06,4.023e-06,4.023e-06,3.952e-06,3.8e-06,3.5160000000000003e-06,3.3339999999999998e-06,3.4660000000000004e-06,3.05e-06,3e-06,2.7260000000000002e-06,2.685e-06,2.31e-06,2.108e-06,1.9359999999999998e-06,2.128e-06
4,0.00030910000000000003,0.00035,0.00033319999999999997,0.0003745,0.00036669999999999997,0.0003768,0.0003741,0.0003789,0.00037460000000000005,0.00038889999999999997,0.00038250000000000003,0.0003676,0.0003356,0.00030649999999999997,0.0002777,0.0002525,0.0002214,0.00019869999999999998,0.00017230000000000001,0.0001535,0.0001307,0.0001137,9.605e-05,7.951e-05,6.376e-05,5.219e-05,3.959e-05,3.063e-05,2.175e-05,1.527e-05,1.038e-05,7.528999999999999e-06,6.06e-06,4.753e-06,4.388e-06,4.3169999999999995e-06,3.972e-06,3.638e-06,3.324e-06,3.4760000000000003e-06,3.526e-06,3.06e-06,2.7560000000000004e-06,2.4730000000000003e-06,2.452e-06,2.321e-06,2.229e-06,2.1790000000000002e-06,2.169e-06
5,0.0003002,0.00034139999999999995,0.0003256,0.00036889999999999997,0.0003591,0.0003692,0.0003657,0.0003768,0.0003742,0.0003887,0.0003894,0.0003607,0.00033710000000000006,0.00030710000000000004,0.0002819,0.0002501,0.0002227,0.0001978,0.0001744,0.0001543,0.0001325,0.0001139,9.707e-05,8.104e-05,6.296e-05,5.215e-05,4.005e-05,3.059e-05,2.177e-05,1.512e-05,1.053e-05,7.4579999999999996e-06,5.907999999999999e-06,5.269e-06,4.347e-06,4.114e-06,3.912e-06,3.8910000000000005e-06,3.314e-06,3.374e-06,3.283e-06,3.01e-06,2.777e-06,2.604e-06,2.7260000000000002e-06,2.5230000000000002e-06,2.027e-06,2.29e-06,2.057e-06
6,0.00031600000000000004,0.0003545,0.0003342,0.0003782,0.0003727,0.00037799999999999997,0.00037489999999999995,0.00037969999999999996,0.00037349999999999997,0.000384,0.00038710000000000003,0.000361,0.00033810000000000003,0.0003033,0.0002784,0.00024849999999999997,0.0002206,0.0002013,0.0001747,0.0001529,0.0001343,0.00010979999999999999,9.647e-05,8.068e-05,6.699e-05,5.101e-05,4.074e-05,3.114e-05,2.207e-05,1.58e-05,1.073e-05,7.783e-06,5.655e-06,4.873999999999999e-06,4.347e-06,4.083999999999999e-06,4.134e-06,3.881000000000001e-06,3.456e-06,3.77e-06,3.2730000000000003e-06,3.243e-06,2.777e-06,2.908e-06,2.493e-06,2.28e-06,1.966e-06,2.28e-06,2.1790000000000002e-06
7,0.0003031,0.0003488,0.00032680000000000003,0.0003694,0.0003659,0.0003718,0.00037119999999999997,0.0003778,0.0003718,0.0003854,0.00038560000000000005,0.0003633,0.0003389,0.0003075,0.0002804,0.00025,0.0002236,0.0001985,0.0001727,0.0001527,0.00013209999999999999,0.0001118,9.566e-05,8.116e-05,6.492e-05,5.157e-05,3.983e-05,2.999e-05,2.173e-05,1.544e-05,1.109e-05,6.972e-06,5.928e-06,4.935e-06,4.438e-06,4.043e-06,4.053e-06,3.9010000000000004e-06,3.871e-06,3.4760000000000003e-06,3.374e-06,3.3039999999999996e-06,2.7260000000000002e-06,2.371e-06,2.442e-06,2.27e-06,2.3e-06,2.341e-06,2.31e-06
8,0.000298,0.0003386,0.00032450000000000003,0.0003695,0.0003604,0.000367,0.0003652,0.0003715,0.0003713,0.0003855,0.00038480000000000003,0.00036310000000000004,0.00033489999999999995,0.0003102,0.0002761,0.0002521,0.00022280000000000002,0.0001996,0.0001743,0.00015319999999999998,0.0001325,0.0001139,9.732e-05,8.067e-05,6.598e-05,5.301e-05,4.079e-05,3.015e-05,2.051e-05,1.608e-05,1.079e-05,7.3970000000000005e-06,5.563e-06,4.732e-06,4.195e-06,4.256e-06,4.226e-06,3.78e-06,3.678e-06,3.8e-06,3.6280000000000002e-06,3e-06,3.162e-06,2.5230000000000002e-06,2.604e-06,2.371e-06,2.067e-06,2.229e-06,2.067e-06
9,0.00031239999999999995,0.0003478,0.0003333,0.00037969999999999996,0.0003685,0.0003759,0.0003699,0.00037969999999999996,0.00037460000000000005,0.0003884,0.0003827,0.0003617,0.0003367,0.00030869999999999997,0.0002777,0.00024870000000000003,0.00022200000000000003,0.0001976,0.0001694,0.0001538,0.0001308,0.0001136,9.549e-05,7.964e-05,6.451e-05,5.415e-05,4.023e-05,3.111e-05,2.202e-05,1.549e-05,1.062e-05,7.732e-06,5.472e-06,4.58e-06,4.742e-06,4.033e-06,3.76e-06,3.76e-06,3.982e-06,3.5160000000000003e-06,3.405e-06,3.3039999999999996e-06,2.888e-06,2.898e-06,2.533e-06,2.331e-06,2.199e-06,2.462e-06,2.27e-06
