,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0003713,0.0004113,0.0003839,0.00043260000000000005,0.0004107,0.0004167,0.0004207,0.0004441,0.00043979999999999996,0.00042410000000000006,0.0003911,0.000352,0.0003147,0.0002826,0.0002498,0.00021430000000000003,0.00018530000000000003,0.0001619,0.00013659999999999999,0.00011499999999999999,9.494e-05,7.438e-05,5.889e-05,4.464e-05,3.18e-05,2.184e-05,1.393e-05,9.455e-06,6.3739999999999995e-06,4.469e-06,4.033e-06,3.101e-06,3.222e-06,3.456e-06,2.777e-06,2.665e-06,2.7160000000000003e-06,2.452e-06,2.006e-06,1.966e-06,2.219e-06,2.0369999999999997e-06,1.388e-06,1.601e-06,1.6919999999999999e-06,1.287e-06,1.449e-06,1.105e-06,9.526000000000001e-07
1,0.0003793,0.0004213,0.0003919,0.0004383999999999999,0.00042199999999999996,0.0004207,0.0004203,0.0004471,0.00044100000000000004,0.0004245,0.0003913,0.0003455,0.00031519999999999996,0.0002807,0.0002496,0.0002164,0.0001865,0.00016240000000000002,0.0001338,0.0001143,9.409e-05,7.237e-05,5.695e-05,4.459e-05,3.158e-05,2.128e-05,1.438e-05,9.536e-06,6.556e-06,5.006e-06,3.78e-06,3.77e-06,3.577e-06,2.898e-06,2.888e-06,2.8369999999999997e-06,2.929e-06,2.614e-06,2.493e-06,2.229e-06,1.875e-06,1.824e-06,1.723e-06,1.5709999999999999e-06,1.419e-06,1.3380000000000001e-06,1.3780000000000002e-06,1.115e-06,1.115e-06
2,0.000386,0.0004245,0.00039610000000000003,0.00044009999999999996,0.00042380000000000006,0.0004234,0.0004245,0.00044740000000000003,0.0004476,0.00042669999999999996,0.0003881,0.00034930000000000003,0.00031689999999999995,0.0002773,0.0002465,0.000218,0.00018530000000000003,0.00016340000000000001,0.0001349,0.0001146,9.533e-05,7.445e-05,5.801e-05,4.432e-05,3.15e-05,2.189e-05,1.457e-05,9.647000000000001e-06,6.5970000000000005e-06,4.54e-06,3.881000000000001e-06,3.526e-06,3.243e-06,3.415e-06,3.1819999999999998e-06,2.655e-06,2.7060000000000004e-06,2.625e-06,2.371e-06,1.996e-06,1.875e-06,1.885e-06,1.8340000000000001e-06,1.763e-06,1.51e-06,1.257e-06,1.368e-06,1.064e-06,9.83e-07
3,0.0003773,0.0004182,0.0003905,0.0004309,0.0004191,0.00042199999999999996,0.00042469999999999997,0.00044689999999999997,0.000442,0.0004276,0.0003927,0.00035269999999999995,0.0003123,0.0002804,0.00024870000000000003,0.0002157,0.0001817,0.0001608,0.00013730000000000003,0.0001151,9.432e-05,7.507e-05,5.766e-05,4.402e-05,3.102e-05,2.245e-05,1.523e-05,9.312999999999999e-06,6.687999999999999e-06,4.682e-06,3.972e-06,3.445e-06,3.374e-06,3.263e-06,3.324e-06,2.7260000000000002e-06,2.635e-06,2.7560000000000004e-06,2.189e-06,2.088e-06,1.976e-06,2.067e-06,1.824e-06,1.54e-06,1.4390000000000001e-06,1.368e-06,1.135e-06,1.2969999999999998e-06,9.83e-07
4,0.0003783,0.0004093,0.0003897,0.00043559999999999996,0.00041600000000000003,0.00042060000000000003,0.0004202,0.00044770000000000004,0.0004417,0.0004284,0.0003919,0.0003463,0.0003153,0.00027919999999999996,0.000248,0.00021719999999999997,0.0001883,0.0001626,0.0001341,0.00011399999999999999,9.196e-05,7.432e-05,5.813e-05,4.318e-05,3.289e-05,2.283e-05,1.428e-05,9.333e-06,6.1110000000000004e-06,4.824e-06,4.165e-06,3.415e-06,3.4760000000000003e-06,3.04e-06,3.06e-06,2.807e-06,2.858e-06,2.5939999999999996e-06,2.209e-06,2.098e-06,1.6919999999999999e-06,1.621e-06,1.51e-06,1.54e-06,1.368e-06,1.429e-06,1.2159999999999999e-06,1.115e-06,1.125e-06
5,0.0003677,0.000404,0.000381,0.000426,0.00041419999999999993,0.0004156000000000001,0.0004151,0.00044619999999999995,0.0004421,0.0004282,0.0003923,0.0003494,0.00031539999999999997,0.0002786,0.0002476,0.0002185,0.0001861,0.0001601,0.00013519999999999998,0.0001147,9.32e-05,7.289e-05,5.719e-05,4.33e-05,3.169e-05,2.162e-05,1.479e-05,9.252e-06,5.938e-06,4.479e-06,4.033e-06,3.496e-06,3.222e-06,3.3039999999999996e-06,2.746e-06,2.574e-06,2.7260000000000002e-06,2.169e-06,2.4319999999999998e-06,2.331e-06,1.854e-06,1.5709999999999999e-06,1.631e-06,1.6519999999999998e-06,1.429e-06,1.277e-06,1.145e-06,1.034e-06,1.074e-06
6,0.000381,0.00042080000000000004,0.00039119999999999997,0.00043739999999999995,0.00042169999999999995,0.0004212,0.00042199999999999996,0.0004481,0.0004448,0.00042530000000000004,0.0003884,0.0003475,0.00031489999999999996,0.0002804,0.0002472,0.00021659999999999998,0.00018559999999999998,0.00016219999999999999,0.00013419999999999998,0.0001141,9.439e-05,7.506e-05,5.948e-05,4.3700000000000005e-05,3.207e-05,2.189e-05,1.415e-05,9.039e-06,6.677999999999999e-06,4.7930000000000005e-06,3.972e-06,3.618e-06,3.0810000000000002e-06,3.3539999999999996e-06,2.746e-06,2.7660000000000003e-06,2.807e-06,2.675e-06,2.199e-06,2.148e-06,1.986e-06,1.794e-06,1.55e-06,1.5909999999999999e-06,1.469e-06,1.409e-06,1.186e-06,1.0129999999999999e-06,8.614e-07
7,0.0003721,0.0004095,0.00038369999999999995,0.00043099999999999996,0.00041689999999999994,0.000417,0.0004213,0.00044370000000000005,0.00044189999999999995,0.0004271,0.00039089999999999996,0.0003485,0.0003145,0.0002815,0.0002479,0.00021590000000000002,0.00018659999999999998,0.0001629,0.0001361,0.0001149,9.461e-05,7.381e-05,5.866e-05,4.332e-05,3.082e-05,2.143e-05,1.455e-05,9.363e-06,5.877000000000001e-06,4.499e-06,4.205e-06,3.719e-06,3.445e-06,3.06e-06,3.01e-06,2.7260000000000002e-06,2.625e-06,2.422e-06,2.5230000000000002e-06,2.098e-06,1.875e-06,1.7130000000000002e-06,1.4590000000000001e-06,1.52e-06,1.581e-06,1.469e-06,1.3380000000000001e-06,1.054e-06,9.424e-07
8,0.000363,0.00040469999999999997,0.00037850000000000004,0.00042510000000000003,0.00040839999999999995,0.00041419999999999993,0.0004136,0.00044379999999999995,0.0004383,0.00042560000000000005,0.00039,0.00034789999999999995,0.000315,0.0002795,0.00025049999999999996,0.0002158,0.00018600000000000002,0.0001636,0.00013659999999999999,0.00011420000000000001,9.265e-05,7.489e-05,5.897e-05,4.399e-05,3.102e-05,2.099e-05,1.398e-05,9.08e-06,6.1110000000000004e-06,4.5089999999999995e-06,3.658e-06,3.526e-06,3.709e-06,3.6989999999999997e-06,3.2730000000000003e-06,2.888e-06,2.675e-06,2.493e-06,2.3919999999999997e-06,2.006e-06,1.976e-06,1.895e-06,1.621e-06,1.53e-06,1.4390000000000001e-06,1.3780000000000002e-06,1.246e-06,1.1959999999999999e-06,1.186e-06
9,0.00037580000000000003,0.00041960000000000006,0.0003897,0.00043630000000000003,0.00041600000000000003,0.00042229999999999996,0.00042189999999999996,0.0004468,0.00044219999999999996,0.00042720000000000003,0.0003919,0.00034589999999999995,0.0003138,0.0002785,0.0002472,0.0002171,0.0001854,0.0001607,0.00013680000000000002,0.0001119,9.535e-05,7.458e-05,5.824e-05,4.384e-05,3.093e-05,2.211e-05,1.368e-05,8.907000000000001e-06,6.83e-06,4.763e-06,4.165e-06,3.7289999999999998e-06,3.1919999999999997e-06,2.9389999999999997e-06,2.9789999999999998e-06,2.7260000000000002e-06,2.8780000000000002e-06,2.7160000000000003e-06,2.24e-06,2.1180000000000003e-06,2.189e-06,1.723e-06,1.844e-06,1.6519999999999998e-06,1.52e-06,1.409e-06,1.2159999999999999e-06,1.125e-06,9.931e-07
