,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0005807000000000001,0.0006085,0.0005325,0.0005522999999999999,0.0004951,0.0004595,0.00042639999999999996,0.0004138,0.0003795,0.0003376,0.0002838,0.00022769999999999998,0.00018659999999999998,0.0001519,0.0001225,9.418e-05,7.431e-05,5.899e-05,4.451e-05,3.362e-05,2.402e-05,1.703e-05,1.104e-05,7.225e-06,5.1069999999999996e-06,3.952e-06,3.01e-06,2.5939999999999996e-06,2.321e-06,2.26e-06,1.9359999999999998e-06,1.854e-06,1.642e-06,1.702e-06,1.784e-06,1.7330000000000002e-06,1.419e-06,1.348e-06,1.236e-06,1.287e-06,1.034e-06,7.195000000000001e-07,6.789e-07,5.269e-07,5.168e-07,4.155e-07,3.4450000000000005e-07,3.749e-07,4.4590000000000004e-07
1,0.0005857999999999999,0.0006123999999999999,0.0005372999999999999,0.0005615,0.0004963999999999999,0.0004615,0.0004245,0.0004138999999999999,0.0003819,0.0003346,0.0002786,0.0002266,0.00019040000000000002,0.00015030000000000002,0.00012470000000000002,9.824e-05,7.543e-05,5.9e-05,4.406e-05,3.292e-05,2.472e-05,1.724e-05,1.26e-05,7.975e-06,5.482e-06,3.972e-06,3.1819999999999998e-06,2.483e-06,2.331e-06,2.189e-06,2.138e-06,1.824e-06,1.682e-06,1.611e-06,1.844e-06,1.611e-06,1.51e-06,1.419e-06,1.429e-06,9.323000000000001e-07,9.424e-07,9.526000000000001e-07,7.701e-07,4.256e-07,6.891e-07,3.749e-07,3.749e-07,4.256e-07,2.432e-07
2,0.0005896,0.000618,0.0005358,0.0005627000000000001,0.0005003,0.0004692,0.00042560000000000005,0.00041870000000000004,0.0003807,0.0003326,0.00028050000000000004,0.0002283,0.0001901,0.0001512,0.0001229,9.733e-05,7.433e-05,5.944e-05,4.539e-05,3.324e-05,2.426e-05,1.721e-05,1.086e-05,7.742e-06,5.28e-06,3.77e-06,3.1919999999999997e-06,2.503e-06,2.199e-06,2.067e-06,2.027e-06,2.351e-06,1.925e-06,2.057e-06,1.6919999999999999e-06,1.6519999999999998e-06,1.51e-06,1.277e-06,1.368e-06,1.115e-06,1.0840000000000001e-06,9.12e-07,6.688e-07,5.572999999999999e-07,5.675e-07,4.4590000000000004e-07,4.4590000000000004e-07,3.344e-07,3.749e-07
3,0.0005821000000000001,0.0006121000000000001,0.0005349,0.0005596,0.0004959,0.0004644,0.0004258,0.00041500000000000006,0.0003786,0.0003356,0.000283,0.0002274,0.0001874,0.0001499,0.0001224,9.466e-05,7.421e-05,6.005e-05,4.448e-05,3.359e-05,2.424e-05,1.659e-05,1.091e-05,7.762000000000001e-06,5.249e-06,4.165e-06,3.253e-06,2.625e-06,2.189e-06,2.098e-06,2.088e-06,2.321e-06,2.0369999999999997e-06,1.794e-06,1.844e-06,1.52e-06,1.601e-06,1.348e-06,1.3780000000000002e-06,1.064e-06,9.323000000000001e-07,9.83e-07,6.484999999999999e-07,6.283e-07,5.168e-07,4.053e-07,4.357e-07,2.5329999999999997e-07,2.5329999999999997e-07
4,0.0005797999999999999,0.0006089,0.0005341,0.0005599,0.0004975,0.000462,0.00042860000000000006,0.0004151,0.0003773,0.00033519999999999996,0.0002802,0.00022759999999999998,0.00018759999999999998,0.0001528,0.00012309999999999998,9.684e-05,7.493e-05,5.9999999999999995e-05,4.464e-05,3.328e-05,2.372e-05,1.67e-05,1.133e-05,8.37e-06,5.32e-06,3.932e-06,2.8369999999999997e-06,2.513e-06,2.148e-06,2.28e-06,1.986e-06,1.824e-06,1.9359999999999998e-06,1.7130000000000002e-06,1.895e-06,1.7730000000000002e-06,1.4590000000000001e-06,1.429e-06,1.3580000000000002e-06,9.019e-07,9.019e-07,9.12e-07,6.384e-07,5.675e-07,4.56e-07,5.675e-07,4.256e-07,3.851e-07,2.128e-07
5,0.0005683,0.0006034,0.0005319,0.000552,0.0004946000000000001,0.00046100000000000004,0.00042249999999999997,0.00041180000000000003,0.0003798,0.00033610000000000004,0.00028050000000000004,0.00022730000000000002,0.00018759999999999998,0.0001495,0.0001196,9.518e-05,7.519e-05,5.766e-05,4.364e-05,3.284e-05,2.335e-05,1.595e-05,1.166e-05,7.2560000000000005e-06,5.1069999999999996e-06,3.597e-06,2.797e-06,2.4730000000000003e-06,2.027e-06,2.108e-06,1.8140000000000001e-06,1.996e-06,1.844e-06,1.581e-06,1.6719999999999998e-06,1.611e-06,1.469e-06,1.388e-06,1.327e-06,1.1959999999999999e-06,1.044e-06,8.106999999999999e-07,7.904000000000001e-07,5.979e-07,5.067000000000001e-07,4.155e-07,2.8370000000000003e-07,3.141e-07,3.344e-07
6,0.0005852,0.0006127000000000001,0.0005392,0.0005615,0.0004935,0.0004644,0.00042750000000000004,0.00041339999999999997,0.00037850000000000004,0.0003378,0.00027810000000000004,0.0002278,0.0001869,0.0001505,0.0001238,9.746e-05,7.456e-05,6.029e-05,4.508e-05,3.315e-05,2.388e-05,1.669e-05,1.265e-05,7.651e-06,5.228999999999999e-06,3.719e-06,2.848e-06,2.625e-06,2.402e-06,2.27e-06,1.946e-06,1.885e-06,2.0769999999999998e-06,1.7330000000000002e-06,1.743e-06,1.631e-06,1.53e-06,1.642e-06,1.2670000000000001e-06,1.3780000000000002e-06,9.222e-07,9.12e-07,7.6e-07,5.675e-07,5.979e-07,6.384e-07,2.8370000000000003e-07,3.5469999999999997e-07,2.736e-07
7,0.0005771,0.0006059,0.0005317999999999999,0.0005589,0.0004977,0.0004609,0.0004257,0.0004131,0.00037789999999999997,0.0003363,0.00027910000000000006,0.0002259,0.00018790000000000001,0.000149,0.00012119999999999999,9.605e-05,7.375e-05,5.779e-05,4.387e-05,3.261e-05,2.371e-05,1.688e-05,1.149e-05,7.691e-06,5.077e-06,3.385e-06,2.9889999999999997e-06,2.3919999999999997e-06,2.3809999999999997e-06,2.189e-06,2.169e-06,2.057e-06,1.824e-06,1.743e-06,1.702e-06,1.702e-06,1.429e-06,1.3980000000000002e-06,1.3780000000000002e-06,1.348e-06,9.12e-07,8.31e-07,8.207999999999999e-07,6.079999999999999e-07,6.181000000000001e-07,4.6609999999999997e-07,4.4590000000000004e-07,3.4450000000000005e-07,2.5329999999999997e-07
8,0.0005701,0.0006016,0.0005302000000000001,0.0005549,0.0004936,0.0004587,0.0004224,0.0004146,0.0003775,0.0003327,0.0002777,0.000229,0.0001846,0.0001483,0.0001193,9.429e-05,7.382e-05,5.587e-05,4.435e-05,3.208e-05,2.406e-05,1.631e-05,1.119e-05,7.6e-06,5.057e-06,3.374e-06,3.05e-06,2.5839999999999997e-06,2.351e-06,2.189e-06,2.088e-06,2.26e-06,1.824e-06,1.804e-06,1.682e-06,1.5e-06,1.5909999999999999e-06,1.429e-06,1.4590000000000001e-06,1.135e-06,9.222e-07,7.6e-07,7.904000000000001e-07,6.283e-07,4.6609999999999997e-07,4.965e-07,2.939e-07,2.128e-07,3.851e-07
9,0.0005828,0.0006117999999999999,0.0005337,0.0005582000000000001,0.0004955,0.0004614,0.0004255,0.0004155,0.0003776,0.000335,0.0002783,0.00022850000000000002,0.00018680000000000001,0.00014969999999999998,0.00012109999999999999,9.493e-05,7.55e-05,5.920000000000001e-05,4.366e-05,3.319e-05,2.388e-05,1.626e-05,1.214e-05,7.5189999999999995e-06,5.766e-06,3.8910000000000005e-06,3.06e-06,2.604e-06,2.5230000000000002e-06,2.351e-06,2.148e-06,2.057e-06,2.047e-06,1.976e-06,1.54e-06,1.55e-06,1.702e-06,1.429e-06,1.4390000000000001e-06,1.105e-06,1.003e-06,9.12e-07,6.587e-07,5.472e-07,5.269e-07,5.675e-07,3.141e-07,2.736e-07,3.141e-07
