,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.0003304,0.0003776,0.0003525,0.00039860000000000004,0.00039119999999999997,0.00039210000000000004,0.0003937,0.000404,0.0004088,0.00041419999999999993,0.00039569999999999997,0.00036439999999999997,0.000338,0.00030230000000000003,0.0002768,0.0002432,0.0002147,0.00018999999999999998,0.00016419999999999998,0.000143,0.0001217,0.0001024,8.484e-05,6.852e-05,5.371e-05,4.041e-05,3.006e-05,2.144e-05,1.426e-05,9.586000000000001e-06,6.7189999999999995e-06,5.532999999999999e-06,4.742e-06,4.712e-06,4.408e-06,4.226e-06,3.405e-06,3.7489999999999996e-06,3.5160000000000003e-06,3.172e-06,3e-06,2.898e-06,2.5939999999999996e-06,2.452e-06,2.331e-06,2.158e-06,2.067e-06,1.743e-06,2.098e-06
1,0.0003438,0.0003843,0.0003613,0.0004041,0.0003935,0.00039569999999999997,0.00039539999999999996,0.0004061,0.0004091,0.000414,0.00040089999999999993,0.000364,0.0003382,0.0003005,0.0002741,0.00024619999999999997,0.00021219999999999998,0.0001888,0.00016319999999999998,0.0001443,0.0001205,0.00010209999999999999,8.579e-05,6.974e-05,5.378e-05,4.142e-05,2.991e-05,2.07e-05,1.443e-05,1.032e-05,6.972e-06,5.482e-06,4.347e-06,4.368e-06,4.134e-06,3.6889999999999997e-06,4.033e-06,3.263e-06,3.496e-06,2.797e-06,2.9180000000000003e-06,3.1919999999999997e-06,2.564e-06,2.28e-06,2.533e-06,2.047e-06,2.1180000000000003e-06,2.047e-06,1.702e-06
2,0.000342,0.00038480000000000003,0.0003595,0.0004117,0.0003964,0.0003973,0.00039760000000000007,0.0004098,0.0004113,0.0004178,0.0003998,0.0003635,0.0003348,0.00030189999999999997,0.000273,0.00024419999999999997,0.00021749999999999997,0.0001926,0.0001626,0.00014140000000000002,0.00012450000000000002,0.0001042,8.420000000000001e-05,6.838e-05,5.368e-05,4.133e-05,3.017e-05,2.173e-05,1.455e-05,9.333e-06,6.769e-06,5.077e-06,4.641e-06,3.81e-06,4.459e-06,4.155e-06,3.7489999999999996e-06,3.6280000000000002e-06,3.131e-06,3.608e-06,3.101e-06,2.7260000000000002e-06,2.462e-06,2.685e-06,2.1790000000000002e-06,1.9359999999999998e-06,1.804e-06,1.915e-06,2.027e-06
3,0.0003405,0.0003809,0.00035469999999999995,0.00040469999999999997,0.0003872,0.0003964,0.0003945,0.0004068000000000001,0.0004127,0.0004181,0.0003998,0.0003674,0.00033739999999999996,0.00029939999999999996,0.0002755,0.000244,0.000212,0.00018859999999999998,0.0001631,0.0001422,0.000123,0.00010329999999999999,8.448e-05,6.908e-05,5.358e-05,4.093e-05,2.989e-05,2.118e-05,1.417e-05,9.627000000000001e-06,7.407999999999999e-06,5.959e-06,4.742e-06,4.307e-06,4.368e-06,3.871e-06,3.6989999999999997e-06,3.6280000000000002e-06,3.1819999999999998e-06,3.1110000000000004e-06,3.222e-06,3.01e-06,2.554e-06,2.5230000000000002e-06,2.625e-06,2.321e-06,2.26e-06,1.885e-06,1.8140000000000001e-06
4,0.0003355,0.0003778,0.0003569,0.00039939999999999995,0.0003907,0.000391,0.0003908,0.0004068000000000001,0.00040899999999999997,0.0004185,0.000401,0.0003669,0.00033969999999999996,0.000303,0.00027289999999999997,0.0002435,0.0002158,0.00019169999999999997,0.0001649,0.000143,0.0001224,0.0001022,8.494e-05,6.933e-05,5.379999999999999e-05,4.113e-05,3.014e-05,2.13e-05,1.433e-05,9.607e-06,6.697999999999999e-06,5.087e-06,4.702e-06,4.3169999999999995e-06,3.9010000000000004e-06,3.6989999999999997e-06,4.134e-06,3.638e-06,3.5160000000000003e-06,2.9789999999999998e-06,2.898e-06,2.685e-06,2.25e-06,2.26e-06,2.1180000000000003e-06,2.26e-06,1.7530000000000002e-06,2.1790000000000002e-06,1.986e-06
5,0.00032710000000000004,0.0003685,0.0003485,0.0003935,0.00037939999999999995,0.0003903,0.0003822,0.0004041,0.0004096,0.00041799999999999997,0.0004024,0.0003665,0.0003389,0.00030460000000000003,0.0002763,0.0002469,0.000218,0.00019180000000000003,0.0001653,0.0001426,0.0001246,0.00010170000000000002,8.521e-05,6.865e-05,5.221e-05,4.035e-05,2.842e-05,2.022e-05,1.468e-05,9.596000000000001e-06,7.185e-06,5.057e-06,4.6010000000000005e-06,4.428e-06,4.307e-06,3.76e-06,3.6280000000000002e-06,3.8910000000000005e-06,3.283e-06,3.283e-06,3.03e-06,2.777e-06,2.452e-06,2.544e-06,2.199e-06,2.128e-06,2.057e-06,1.7330000000000002e-06,1.885e-06
6,0.0003428,0.000383,0.0003573,0.0004058,0.0003948,0.00039789999999999997,0.0003932,0.00040659999999999996,0.00040899999999999997,0.0004189,0.00039860000000000004,0.000366,0.0003337,0.0003045,0.0002721,0.00024239999999999998,0.0002147,0.0001908,0.000164,0.0001431,0.0001252,0.0001014,8.565e-05,6.91e-05,5.316e-05,4.14e-05,2.994e-05,2.076e-05,1.477e-05,9.951e-06,6.637e-06,5.31e-06,4.651e-06,4.155e-06,4.195e-06,3.81e-06,3.841e-06,3.7289999999999998e-06,3.456e-06,3.1919999999999997e-06,3.03e-06,2.9180000000000003e-06,2.4730000000000003e-06,2.1180000000000003e-06,2.341e-06,1.976e-06,2.148e-06,1.621e-06,1.824e-06
7,0.00032960000000000004,0.0003764,0.00035180000000000004,0.000399,0.0003858,0.0003927,0.0003887,0.000404,0.00041,0.0004197,0.00040229999999999997,0.0003697,0.00033650000000000005,0.0003024,0.00027430000000000005,0.0002437,0.00021280000000000002,0.00018969999999999998,0.0001626,0.00014480000000000002,0.0001222,0.0001036,8.44e-05,6.846e-05,5.363e-05,4.083e-05,2.952e-05,2.036e-05,1.474e-05,1.016e-05,6.637e-06,5.847e-06,4.651e-06,4.499e-06,4.205e-06,3.83e-06,3.76e-06,3.4660000000000004e-06,3.567e-06,2.817e-06,3.091e-06,2.614e-06,2.533e-06,2.554e-06,2.321e-06,2.1180000000000003e-06,1.804e-06,1.9359999999999998e-06,1.6919999999999999e-06
8,0.0003229,0.00036510000000000004,0.00034679999999999997,0.00039380000000000003,0.00038260000000000003,0.00038700000000000003,0.000384,0.0004016,0.00040629999999999996,0.0004167,0.0004032,0.0003659,0.0003375,0.00030619999999999996,0.0002759,0.0002468,0.00021339999999999998,0.00019069999999999997,0.0001625,0.00014230000000000002,0.0001229,0.000102,8.475e-05,7.052e-05,5.377e-05,4.014e-05,2.983e-05,2.138e-05,1.443e-05,1.019e-05,6.931e-06,5.361e-06,4.378e-06,4.286e-06,4.053e-06,3.932e-06,3.871e-06,3.8e-06,3.7389999999999997e-06,3.1919999999999997e-06,3.3039999999999996e-06,3.07e-06,2.493e-06,2.219e-06,2.31e-06,2.199e-06,1.905e-06,1.854e-06,1.7130000000000002e-06
9,0.0003353,0.0003789,0.00035830000000000004,0.0004056,0.0003956,0.0003965,0.0003908,0.000404,0.00040869999999999996,0.0004191,0.00039960000000000006,0.00036639999999999996,0.0003335,0.00030589999999999995,0.0002788,0.0002407,0.00021309999999999998,0.0001895,0.0001646,0.00014319999999999998,0.000122,0.00010149999999999999,8.293e-05,6.825e-05,5.534e-05,4.033e-05,2.9999999999999997e-05,2.117e-05,1.451e-05,9.363e-06,6.769e-06,5.269e-06,4.418e-06,4.712e-06,4.134e-06,3.618e-06,3.445e-06,3.77e-06,3.3039999999999996e-06,3.091e-06,3.1110000000000004e-06,2.908e-06,2.7560000000000004e-06,2.158e-06,2.26e-06,2.26e-06,1.865e-06,1.986e-06,1.9359999999999998e-06
