  z   OmegaM  h
0.9973 0.3071 0.678
Mass_Bins    dn/dlnM ... 
Here follow 4 mass functions, one for each quartile of the parameter Xoff
1st quartile
bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30,bin31,bin32,bin33,bin34,bin35,bin36,bin37,bin38,bin39,bin40,bin41,bin42,bin43,bin44,bin45,bin46,bin47,bin48
0.0001625,0.0001892,0.0001845,0.0002172,0.0002211,0.0002393,0.0002548,0.0002919,0.0003074,0.0003181,0.0003165,0.0003072,0.0003001,0.0003016,0.0002907,0.0002811,0.0002669,0.0002616,0.000249,0.0002342,0.0002248,0.0002107,0.0001959,0.0001852,0.0001702,0.0001558,0.0001381,0.0001256,0.0001098,9.643e-05,8.308e-05,7.267e-05,6.02e-05,5.163e-05,4.487e-05,3.734e-05,3.103e-05,2.598e-05,2.143e-05,1.756e-05,1.438e-05,1.178e-05,9.262e-06,7.489e-06,6.151e-06,4.732e-06,3.597e-06,2.777e-06,1.794e-06
0.0001567,0.000184,0.0001795,0.0002087,0.0002122,0.000232,0.0002498,0.0002896,0.0003022,0.0003139,0.0003118,0.000308,0.0003018,0.0002933,0.0002905,0.0002807,0.0002661,0.0002622,0.0002458,0.0002364,0.0002264,0.0002108,0.0001984,0.0001859,0.0001687,0.0001567,0.0001395,0.0001262,0.0001101,9.432e-05,8.199e-05,7.13e-05,6.063e-05,5.215e-05,4.471e-05,3.805e-05,2.991e-05,2.582e-05,2.174e-05,1.8e-05,1.429e-05,1.221e-05,1.006e-05,7.519e-06,5.877e-06,4.59e-06,3.587e-06,2.554e-06,2.098e-06
0.0001712,0.0001959,0.000192,0.000226,0.0002297,0.0002462,0.0002646,0.000299,0.000314,0.0003211,0.0003197,0.0003075,0.0003086,0.0002962,0.0002885,0.0002833,0.0002665,0.0002616,0.0002432,0.0002369,0.0002284,0.0002132,0.0001991,0.0001836,0.0001703,0.0001566,0.0001402,0.0001251,0.0001097,9.743e-05,8.273e-05,7.195e-05,6.149e-05,5.244e-05,4.477e-05,3.629e-05,3.136e-05,2.532e-05,2.213e-05,1.837e-05,1.438e-05,1.199e-05,9.536e-06,7.164e-06,5.634e-06,4.489e-06,3.942e-06,2.726e-06,2.219e-06
0.0001679,0.0001932,0.0001881,0.0002172,0.0002245,0.0002387,0.00026,0.0002959,0.0003084,0.0003213,0.0003179,0.0003105,0.0003045,0.0002964,0.000289,0.0002782,0.000268,0.000261,0.0002502,0.0002337,0.0002244,0.0002093,0.0001974,0.0001865,0.0001707,0.0001562,0.0001411,0.0001224,0.0001097,9.575e-05,8.364e-05,7.213e-05,6.197e-05,5.201e-05,4.456e-05,3.754e-05,3.032e-05,2.636e-05,2.183e-05,1.819e-05,1.491e-05,1.153e-05,9.819e-06,7.458e-06,6.06e-06,4.894e-06,3.587e-06,2.452e-06,2.128e-06
0.0001696,0.000195,0.0001899,0.0002241,0.0002267,0.0002449,0.0002622,0.0002997,0.0003139,0.0003194,0.0003191,0.0003086,0.0003031,0.0002998,0.0002921,0.000279,0.0002646,0.0002622,0.0002465,0.0002361,0.0002247,0.0002108,0.0001979,0.0001863,0.0001702,0.0001548,0.0001424,0.0001256,0.000109,9.609e-05,8.389e-05,7.156e-05,6.151e-05,5.166e-05,4.42e-05,3.723e-05,3.126e-05,2.671e-05,2.189e-05,1.79e-05,1.418e-05,1.145e-05,1.045e-05,7.114e-06,5.776e-06,4.621e-06,4.124e-06,2.989e-06,2.057e-06
0.0001683,0.0001941,0.0001885,0.0002201,0.0002248,0.0002381,0.0002593,0.0002947,0.0003105,0.000318,0.0003166,0.0003125,0.000305,0.0002971,0.0002938,0.0002789,0.0002674,0.0002572,0.0002481,0.0002375,0.0002253,0.0002105,0.0001981,0.0001831,0.0001682,0.0001542,0.0001415,0.0001257,0.00011,9.692e-05,8.27e-05,7.216e-05,6.112e-05,5.26e-05,4.497e-05,3.711e-05,3.115e-05,2.749e-05,2.186e-05,1.87e-05,1.456e-05,1.127e-05,1e-05,7.661e-06,6.1e-06,4.763e-06,3.537e-06,2.675e-06,1.885e-06
0.0001675,0.0001916,0.0001861,0.0002192,0.000222,0.0002372,0.0002565,0.0002939,0.000306,0.0003185,0.0003151,0.00031,0.0003025,0.0002953,0.000292,0.0002804,0.0002662,0.0002592,0.0002467,0.0002346,0.0002266,0.0002091,0.0001984,0.000187,0.0001727,0.0001557,0.0001404,0.0001244,0.0001096,9.746e-05,8.269e-05,7.115e-05,6.063e-05,5.146e-05,4.497e-05,3.766e-05,3.124e-05,2.617e-05,2.104e-05,1.785e-05,1.413e-05,1.178e-05,9.799e-06,7.651e-06,5.877e-06,4.682e-06,3.435e-06,2.716e-06,2.189e-06
0.0001716,0.0001947,0.0001886,0.000226,0.0002294,0.0002404,0.0002623,0.0003018,0.0003107,0.0003172,0.0003198,0.0003082,0.0003069,0.0002974,0.0002924,0.0002868,0.0002678,0.0002631,0.0002487,0.000236,0.0002243,0.0002104,0.0001979,0.0001857,0.0001698,0.0001559,0.0001403,0.0001269,0.0001105,9.563e-05,8.381e-05,7.199e-05,6.039e-05,5.237e-05,4.414e-05,3.69e-05,3.087e-05,2.561e-05,2.15e-05,1.831e-05,1.46e-05,1.196e-05,9.12e-06,7.519e-06,5.624e-06,4.307e-06,3.506e-06,2.766e-06,2.128e-06
0.0001671,0.0001953,0.0001866,0.0002211,0.0002264,0.0002398,0.0002621,0.0002958,0.0003126,0.0003218,0.0003186,0.0003076,0.0003067,0.0002969,0.0002911,0.0002805,0.0002676,0.0002613,0.0002445,0.0002332,0.0002255,0.0002103,0.0001987,0.0001842,0.0001718,0.0001561,0.0001397,0.0001262,0.0001094,9.646e-05,8.42e-05,7.249e-05,6.104e-05,5.167e-05,4.502e-05,3.747e-05,3.105e-05,2.617e-05,2.194e-05,1.833e-05,1.477e-05,1.153e-05,9.424e-06,7.783e-06,6.009e-06,4.509e-06,3.719e-06,2.594e-06,1.895e-06
0.0001573,0.0001834,0.0001826,0.0002107,0.0002141,0.0002323,0.000251,0.0002866,0.0003009,0.0003115,0.0003148,0.0003052,0.0003046,0.0002965,0.0002921,0.0002831,0.0002689,0.0002621,0.0002474,0.0002371,0.0002261,0.0002112,0.0001971,0.0001857,0.0001687,0.0001549,0.0001394,0.0001247,0.0001086,9.721e-05,8.246e-05,7.217e-05,6.045e-05,5.196e-05,4.358e-05,3.649e-05,3.059e-05,2.599e-05,2.248e-05,1.752e-05,1.462e-05,1.18e-05,1e-05,8.005e-06,5.918e-06,4.732e-06,3.476e-06,2.462e-06,2.017e-06
0.0001663,0.0001931,0.0001866,0.0002178,0.0002217,0.0002386,0.0002594,0.0002944,0.0003077,0.0003167,0.0003184,0.00031,0.0003072,0.0002983,0.0002899,0.0002789,0.0002695,0.0002606,0.0002462,0.0002365,0.0002285,0.0002095,0.0001936,0.000186,0.0001721,0.0001555,0.0001393,0.0001251,0.0001091,9.537e-05,8.417e-05,7.038e-05,6.192e-05,5.172e-05,4.411e-05,3.747e-05,3.058e-05,2.714e-05,2.134e-05,1.727e-05,1.53e-05,1.213e-05,9.708e-06,7.6e-06,6.384e-06,4.398e-06,4.104e-06,2.898e-06,2.24e-06
0.0001659,0.0001905,0.0001847,0.0002152,0.0002208,0.0002387,0.0002546,0.0002908,0.0003045,0.0003169,0.000316,0.0003069,0.0003026,0.0002976,0.0002873,0.0002811,0.0002653,0.0002611,0.0002456,0.0002365,0.0002246,0.0002105,0.0001974,0.000185,0.0001705,0.000157,0.0001424,0.0001238,0.0001104,9.852e-05,8.178e-05,7.091e-05,6.186e-05,5.173e-05,4.429e-05,3.733e-05,3.127e-05,2.65e-05,2.237e-05,1.802e-05,1.471e-05,1.166e-05,9.9e-06,8.087e-06,5.685e-06,4.56e-06,3.749e-06,2.756e-06,2.179e-06
0.0001682,0.0001963,0.0001875,0.0002189,0.0002253,0.0002394,0.0002597,0.0002966,0.0003124,0.0003143,0.0003163,0.0003113,0.0003057,0.0002975,0.000292,0.0002838,0.0002688,0.0002607,0.0002468,0.000238,0.0002255,0.0002092,0.0001957,0.0001837,0.0001692,0.000156,0.0001411,0.0001273,0.0001097,9.483e-05,8.329e-05,7.138e-05,6.031e-05,5.298e-05,4.505e-05,3.724e-05,3.13e-05,2.468e-05,2.173e-05,1.829e-05,1.462e-05,1.193e-05,9.434e-06,7.935e-06,6.192e-06,5.107e-06,3.486e-06,2.625e-06,2.169e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2nd quartile
1.326e+12,1.463e+12,1.612e+12,1.777e+12,1.963e+12,2.166e+12,2.389e+12,2.639e+12,2.914e+12,3.217e+12,3.551e+12,3.917e+12,4.321e+12,4.767e+12,5.261e+12,5.808e+12,6.408e+12,7.075e+12,7.804e+12,8.612e+12,9.5e+12,1.049e+13,1.157e+13,1.275e+13,1.407e+13,1.553e+13,1.717e+13,1.892e+13,2.09e+13,2.311e+13,2.541e+13,2.812e+13,3.103e+13,3.425e+13,3.793e+13,4.183e+13,4.589e+13,5.078e+13,5.615e+13,6.222e+13,6.844e+13,7.564e+13,8.3e+13,9.226e+13,1.012e+14,1.117e+14,1.235e+14,1.371e+14,1.509e+14
0.0003853,0.0004217,0.0003934,0.0004319,0.000423,0.0004211,0.0004216,0.0004479,0.0004355,0.0004095,0.0003669,0.0003253,0.0002923,0.0002554,0.0002217,0.0001909,0.0001602,0.0001369,0.0001132,9.379e-05,7.598e-05,5.773e-05,4.294e-05,3.153e-05,2.153e-05,1.319e-05,9.384e-06,5.746e-06,4.084e-06,3.699e-06,3.02e-06,2.807e-06,2.523e-06,2.574e-06,2.027e-06,1.865e-06,1.631e-06,1.611e-06,1.419e-06,1.479e-06,1.257e-06,1.216e-06,8.512e-07,1.044e-06,8.31e-07,7.803e-07,7.701e-07,8.411e-07,4.965e-07
0.000394,0.0004301,0.0004023,0.0004415,0.0004265,0.0004189,0.0004261,0.0004501,0.0004345,0.0004103,0.0003665,0.0003203,0.0002874,0.0002539,0.0002241,0.0001905,0.0001592,0.0001373,0.0001134,9.438e-05,7.65e-05,5.715e-05,4.268e-05,3.181e-05,2.172e-05,1.482e-05,9.07e-06,6.009e-06,4.185e-06,3.405e-06,2.655e-06,2.817e-06,2.726e-06,2.412e-06,2.148e-06,2.108e-06,2.017e-06,1.702e-06,1.591e-06,1.5e-06,1.236e-06,1.287e-06,1.226e-06,1.165e-06,9.12e-07,8.816e-07,7.904e-07,7.904e-07,6.283e-07
0.0003948,0.000435,0.0004046,0.0004473,0.0004237,0.0004254,0.0004275,0.0004487,0.0004347,0.0004088,0.0003648,0.0003255,0.00029,0.000255,0.0002239,0.0001906,0.0001643,0.0001372,0.0001139,9.424e-05,7.497e-05,5.842e-05,4.434e-05,3.135e-05,2.128e-05,1.388e-05,8.786e-06,5.948e-06,4.094e-06,3.638e-06,2.918e-06,3.182e-06,2.483e-06,2.655e-06,1.895e-06,2.108e-06,1.733e-06,1.936e-06,1.621e-06,1.327e-06,1.49e-06,1.105e-06,1.125e-06,1.358e-06,1.003e-06,8.005e-07,8.715e-07,5.472e-07,5.472e-07
0.0003904,0.0004279,0.0003956,0.0004437,0.00042,0.0004255,0.0004218,0.0004484,0.0004364,0.0004108,0.0003694,0.0003233,0.0002871,0.0002506,0.0002219,0.0001894,0.0001615,0.0001385,0.0001119,9.318e-05,7.672e-05,5.888e-05,4.237e-05,3.163e-05,2.167e-05,1.35e-05,9.029e-06,5.634e-06,3.699e-06,3.06e-06,3.141e-06,2.625e-06,2.503e-06,2.371e-06,2.047e-06,2.361e-06,1.875e-06,1.814e-06,1.591e-06,1.257e-06,1.226e-06,1.196e-06,1.175e-06,9.526e-07,8.816e-07,8.918e-07,8.005e-07,7.296e-07,7.093e-07
0.0003897,0.0004272,0.0003965,0.0004387,0.0004187,0.0004195,0.0004256,0.0004489,0.0004303,0.000408,0.0003692,0.0003252,0.0002904,0.0002524,0.0002221,0.0001925,0.0001599,0.0001382,0.0001134,9.215e-05,7.521e-05,5.743e-05,4.405e-05,3.309e-05,2.131e-05,1.408e-05,8.705e-06,5.969e-06,4.327e-06,3.324e-06,3.192e-06,2.574e-06,2.716e-06,2.554e-06,2.128e-06,1.986e-06,1.915e-06,1.631e-06,1.692e-06,1.5e-06,1.439e-06,1.196e-06,1.115e-06,9.83e-07,1.135e-06,8.816e-07,8.31e-07,8.107e-07,5.269e-07
0.0003771,0.0004181,0.0003869,0.0004303,0.0004163,0.0004152,0.000416,0.0004448,0.0004345,0.0004073,0.0003739,0.0003258,0.0002899,0.0002519,0.0002221,0.0001905,0.0001607,0.000137,0.0001138,9.453e-05,7.569e-05,5.866e-05,4.273e-05,3.102e-05,2.19e-05,1.334e-05,9.059e-06,6.06e-06,4.813e-06,3.253e-06,2.888e-06,2.452e-06,2.564e-06,2.229e-06,2.371e-06,2.098e-06,1.854e-06,1.54e-06,1.591e-06,1.105e-06,1.307e-06,1.196e-06,8.512e-07,1.094e-06,9.526e-07,8.816e-07,8.816e-07,7.904e-07,4.459e-07
0.000388,0.0004273,0.0004005,0.000447,0.0004238,0.0004238,0.000424,0.0004446,0.000436,0.0004112,0.0003681,0.0003258,0.0002887,0.000251,0.0002222,0.0001922,0.0001613,0.0001398,0.0001125,9.406e-05,7.478e-05,5.853e-05,4.505e-05,3.12e-05,2.13e-05,1.45e-05,8.958e-06,5.655e-06,3.861e-06,3.273e-06,3.101e-06,2.594e-06,2.392e-06,2.29e-06,2.158e-06,1.804e-06,1.784e-06,1.824e-06,1.429e-06,1.51e-06,1.246e-06,1.165e-06,1.175e-06,9.019e-07,9.728e-07,8.208e-07,7.397e-07,6.181e-07,7.093e-07
0.0003807,0.0004195,0.0003934,0.0004401,0.0004176,0.0004198,0.0004235,0.0004483,0.0004377,0.0004066,0.0003693,0.0003242,0.0002877,0.0002535,0.000225,0.0001903,0.0001599,0.0001357,0.0001127,9.384e-05,7.509e-05,5.79e-05,4.25e-05,3.112e-05,2.142e-05,1.378e-05,8.553e-06,5.705e-06,4.114e-06,3.435e-06,2.989e-06,2.685e-06,2.564e-06,2.523e-06,2.017e-06,1.865e-06,1.784e-06,1.55e-06,1.49e-06,1.561e-06,1.388e-06,1.044e-06,1.054e-06,1.044e-06,1.064e-06,8.208e-07,8.107e-07,5.168e-07,6.485e-07
0.0003758,0.000414,0.000386,0.0004319,0.0004076,0.0004149,0.0004194,0.0004438,0.000433,0.0004068,0.0003664,0.0003273,0.0002909,0.0002548,0.0002209,0.0001905,0.0001621,0.0001378,0.0001146,9.316e-05,7.389e-05,5.631e-05,4.327e-05,3.243e-05,2.224e-05,1.458e-05,9.424e-06,5.624e-06,4.286e-06,3.314e-06,3.111e-06,2.665e-06,2.706e-06,2.321e-06,2.402e-06,2.057e-06,1.834e-06,1.794e-06,1.652e-06,1.327e-06,1.317e-06,1.236e-06,9.222e-07,8.715e-07,1.003e-06,9.019e-07,7.093e-07,5.877e-07,6.08e-07
0.0003859,0.0004285,0.0003947,0.0004382,0.0004218,0.0004235,0.0004253,0.0004459,0.0004359,0.0004113,0.000365,0.0003251,0.0002895,0.0002538,0.00022,0.0001893,0.000163,0.0001391,0.0001138,9.336e-05,7.511e-05,5.802e-05,4.396e-05,3.176e-05,2.217e-05,1.436e-05,9.09e-06,6.161e-06,4.064e-06,3.608e-06,2.635e-06,2.696e-06,2.544e-06,2.371e-06,1.723e-06,2.088e-06,1.875e-06,1.652e-06,1.5e-06,1.125e-06,1.398e-06,1.297e-06,1.206e-06,1.044e-06,1.013e-06,9.424e-07,8.107e-07,8.614e-07,4.661e-07
0.0003712,0.0004207,0.0003877,0.0004254,0.0004124,0.0004163,0.0004182,0.0004424,0.0004351,0.0004057,0.0003663,0.0003296,0.0002913,0.0002537,0.0002246,0.0001904,0.0001608,0.0001377,0.0001123,9.311e-05,7.468e-05,5.844e-05,4.289e-05,3.12e-05,2.12e-05,1.414e-05,8.968e-06,5.381e-06,3.993e-06,3.121e-06,2.787e-06,2.898e-06,2.726e-06,2.594e-06,2.138e-06,2.189e-06,1.966e-06,1.601e-06,1.479e-06,1.561e-06,1.378e-06,1.348e-06,1.115e-06,1.003e-06,1.003e-06,8.107e-07,8.005e-07,6.283e-07,5.776e-07
0.0003885,0.0004264,0.0003954,0.0004404,0.0004224,0.00042,0.0004289,0.0004496,0.0004321,0.0004098,0.0003712,0.0003235,0.000288,0.0002543,0.0002217,0.000192,0.0001606,0.000137,0.0001129,9.189e-05,7.521e-05,5.73e-05,4.419e-05,3.09e-05,2.159e-05,1.41e-05,8.715e-06,6.121e-06,4.155e-06,3.253e-06,3.212e-06,2.716e-06,2.584e-06,2.118e-06,2.351e-06,2.017e-06,1.753e-06,1.936e-06,1.52e-06,1.439e-06,1.287e-06,1.216e-06,1.094e-06,1.044e-06,1.034e-06,8.918e-07,6.992e-07,5.067e-07,5.979e-07
0.0003945,0.0004368,0.0004011,0.0004431,0.0004235,0.0004282,0.0004252,0.0004481,0.0004342,0.0004089,0.0003666,0.0003227,0.0002881,0.0002554,0.0002201,0.0001901,0.0001606,0.0001384,0.0001147,9.481e-05,7.553e-05,5.748e-05,4.314e-05,3.155e-05,2.213e-05,1.378e-05,9.151e-06,5.705e-06,4.469e-06,3.06e-06,2.929e-06,2.787e-06,2.817e-06,2.452e-06,2.098e-06,1.996e-06,1.733e-06,1.591e-06,1.419e-06,1.5e-06,1.084e-06,1.257e-06,1.165e-06,9.12e-07,8.512e-07,7.397e-07,7.296e-07,6.384e-07,6.891e-07
0.0003656,0.0004092,0.0003806,0.0004267,0.0004127,0.0004125,0.0004181,0.0004412,0.0004296,0.0004086,0.0003691,0.0003237,0.0002922,0.0002567,0.0002243,0.0001907,0.0001622,0.0001388,0.0001148,9.289e-05,7.378e-05,5.702e-05,4.231e-05,3.147e-05,2.162e-05,1.37e-05,8.695e-06,5.573e-06,4.428e-06,3.415e-06,3.273e-06,2.726e-06,2.381e-06,2.3e-06,2.158e-06,1.976e-06,1.925e-06,1.804e-06,1.469e-06,1.449e-06,1.206e-06,1.074e-06,1.145e-06,9.728e-07,9.019e-07,8.816e-07,8.005e-07,5.877e-07,6.688e-07
0.0003868,0.0004312,0.0003966,0.0004391,0.0004202,0.0004187,0.0004217,0.0004452,0.0004353,0.0004046,0.0003707,0.000325,0.0002887,0.000255,0.000221,0.0001895,0.0001612,0.000137,0.0001148,9.275e-05,7.484e-05,5.877e-05,4.393e-05,3.14e-05,2.247e-05,1.423e-05,8.877e-06,6.09e-06,4.053e-06,3.253e-06,3.07e-06,2.756e-06,2.736e-06,2.402e-06,2.219e-06,2.027e-06,1.986e-06,1.621e-06,1.55e-06,1.591e-06,1.429e-06,1.267e-06,9.728e-07,1.054e-06,7.6e-07,8.715e-07,7.701e-07,7.6e-07,5.371e-07
0.0003919,0.000434,0.0004027,0.0004421,0.0004229,0.000422,0.0004222,0.0004537,0.0004322,0.0004073,0.0003671,0.000322,0.0002874,0.0002501,0.0002215,0.0001884,0.0001602,0.0001399,0.000113,9.397e-05,7.645e-05,5.807e-05,4.353e-05,3.249e-05,2.107e-05,1.447e-05,9.272e-06,5.513e-06,4.357e-06,3.182e-06,2.807e-06,2.554e-06,2.503e-06,2.412e-06,2.351e-06,2.128e-06,1.915e-06,1.642e-06,1.49e-06,1.591e-06,1.338e-06,1.317e-06,9.931e-07,1.125e-06,1.044e-06,8.816e-07,7.701e-07,7.6e-07,5.168e-07
0.0003822,0.0004227,0.0003879,0.0004381,0.0004203,0.000419,0.0004228,0.0004481,0.000432,0.0004085,0.0003693,0.0003249,0.0002912,0.0002516,0.0002238,0.0001902,0.00016,0.0001382,0.0001151,9.249e-05,7.485e-05,5.775e-05,4.311e-05,3.186e-05,2.13e-05,1.412e-05,9.07e-06,5.786e-06,3.901e-06,3.304e-06,3.081e-06,2.787e-06,2.493e-06,2.696e-06,2.189e-06,2.3e-06,1.652e-06,1.702e-06,1.419e-06,1.449e-06,1.115e-06,1.175e-06,1.246e-06,1.044e-06,9.12e-07,8.005e-07,8.411e-07,6.992e-07,4.053e-07
0.0003774,0.0004185,0.0003865,0.0004313,0.0004135,0.0004177,0.0004225,0.0004467,0.0004327,0.0004096,0.0003685,0.0003255,0.000289,0.0002558,0.0002231,0.0001915,0.0001598,0.0001379,0.0001142,9.346e-05,7.513e-05,5.842e-05,4.279e-05,3.086e-05,2.166e-05,1.447e-05,9.242e-06,5.989e-06,4.134e-06,3.304e-06,3.293e-06,2.493e-06,2.564e-06,2.098e-06,2.098e-06,2.057e-06,1.966e-06,1.642e-06,1.753e-06,1.479e-06,1.246e-06,1.013e-06,1.368e-06,1.094e-06,1.064e-06,7.701e-07,7.499e-07,6.587e-07,5.269e-07
0.0003794,0.0004205,0.0003921,0.0004363,0.0004166,0.0004187,0.0004208,0.0004449,0.0004354,0.0004075,0.0003681,0.0003255,0.000291,0.0002533,0.0002233,0.0001905,0.0001619,0.0001377,0.0001145,9.3e-05,7.527e-05,5.728e-05,4.321e-05,3.03e-05,2.181e-05,1.408e-05,8.897e-06,5.786e-06,4.003e-06,3.314e-06,2.979e-06,3.03e-06,2.381e-06,2.513e-06,2.412e-06,2.057e-06,2.017e-06,1.986e-06,1.449e-06,1.469e-06,1.196e-06,1.398e-06,1.145e-06,9.83e-07,1.074e-06,1.034e-06,8.715e-07,7.6e-07,5.269e-07
0.0003851,0.0004269,0.0003951,0.0004363,0.0004191,0.000418,0.0004246,0.0004479,0.0004328,0.000411,0.000368,0.0003248,0.0002913,0.0002544,0.0002229,0.0001885,0.0001607,0.0001384,0.0001122,9.265e-05,7.506e-05,5.661e-05,4.277e-05,3.131e-05,2.13e-05,1.441e-05,9.424e-06,5.32e-06,4.286e-06,3.557e-06,3.05e-06,2.979e-06,2.483e-06,2.199e-06,2.462e-06,1.915e-06,2.037e-06,1.865e-06,1.631e-06,1.5e-06,1.317e-06,1.094e-06,1.125e-06,1.023e-06,1.003e-06,6.485e-07,8.005e-07,7.397e-07,4.864e-07
0.000376,0.0004178,0.0003913,0.0004294,0.0004143,0.0004159,0.0004219,0.0004461,0.0004267,0.0004079,0.0003678,0.0003251,0.000292,0.0002564,0.0002206,0.000191,0.0001629,0.0001377,0.0001135,9.383e-05,7.67e-05,5.807e-05,4.305e-05,3.041e-05,2.106e-05,1.368e-05,8.593e-06,5.847e-06,4.378e-06,3.253e-06,3.222e-06,2.655e-06,2.31e-06,2.138e-06,2.321e-06,2.088e-06,1.692e-06,1.905e-06,1.54e-06,1.561e-06,1.145e-06,1.054e-06,1.216e-06,9.627e-07,9.83e-07,6.789e-07,9.424e-07,5.979e-07,5.269e-07
0.000385,0.0004277,0.0003955,0.0004408,0.0004171,0.0004225,0.000421,0.0004488,0.0004408,0.0004078,0.0003662,0.0003259,0.0002889,0.0002519,0.0002218,0.0001901,0.0001615,0.0001398,0.0001132,9.365e-05,7.552e-05,5.775e-05,4.323e-05,3.114e-05,2.138e-05,1.439e-05,8.441e-06,5.867e-06,4.347e-06,3.091e-06,2.645e-06,2.523e-06,2.564e-06,2.584e-06,2.108e-06,2.067e-06,1.753e-06,1.49e-06,1.419e-06,1.601e-06,1.358e-06,1.287e-06,1.074e-06,1.125e-06,1.105e-06,7.803e-07,7.499e-07,6.283e-07,5.776e-07
0.0003899,0.0004324,0.0003973,0.0004408,0.0004208,0.00042,0.0004256,0.0004463,0.0004372,0.0004056,0.0003677,0.0003254,0.0002888,0.0002532,0.0002238,0.0001885,0.0001633,0.0001377,0.0001157,9.185e-05,7.72e-05,5.841e-05,4.43e-05,3.163e-05,2.159e-05,1.446e-05,9.262e-06,5.746e-06,3.749e-06,3.344e-06,3.202e-06,2.959e-06,2.381e-06,2.361e-06,2.209e-06,2.027e-06,1.925e-06,1.834e-06,1.52e-06,1.409e-06,1.54e-06,1.358e-06,1.105e-06,1.125e-06,9.526e-07,8.411e-07,9.222e-07,6.181e-07,6.08e-07
0.000386,0.0004285,0.0003967,0.0004378,0.0004213,0.0004235,0.0004243,0.0004476,0.0004353,0.0004098,0.0003687,0.0003248,0.0002871,0.0002538,0.0002241,0.0001911,0.0001623,0.0001398,0.000112,9.227e-05,7.578e-05,5.876e-05,4.399e-05,3.155e-05,2.149e-05,1.401e-05,9.09e-06,5.675e-06,4.013e-06,3.222e-06,3.111e-06,2.655e-06,2.604e-06,2.3e-06,2.108e-06,1.936e-06,1.986e-06,1.763e-06,1.348e-06,1.652e-06,1.317e-06,1.206e-06,1.186e-06,1.074e-06,1.054e-06,6.587e-07,8.715e-07,6.283e-07,5.371e-07
0.0003818,0.0004181,0.0003877,0.0004356,0.0004184,0.0004209,0.0004253,0.0004474,0.0004332,0.0004118,0.0003693,0.0003257,0.0002905,0.0002537,0.0002228,0.0001912,0.0001621,0.0001369,0.0001129,9.129e-05,7.628e-05,5.793e-05,4.284e-05,3.167e-05,2.104e-05,1.449e-05,8.634e-06,6.151e-06,3.982e-06,3.405e-06,3.091e-06,2.756e-06,2.523e-06,2.128e-06,2.118e-06,1.915e-06,1.996e-06,1.713e-06,1.51e-06,1.55e-06,1.358e-06,9.019e-07,1.135e-06,1.013e-06,9.931e-07,9.222e-07,8.31e-07,5.979e-07,4.763e-07
0.0003785,0.0004178,0.0003859,0.0004296,0.0004166,0.0004174,0.0004198,0.0004426,0.0004305,0.0004092,0.0003701,0.000326,0.0002913,0.0002552,0.0002228,0.0001903,0.0001617,0.0001369,0.0001134,9.498e-05,7.322e-05,5.637e-05,4.333e-05,3.156e-05,2.157e-05,1.451e-05,9.313e-06,5.756e-06,4.236e-06,3.02e-06,2.766e-06,2.523e-06,2.625e-06,2.351e-06,2.3e-06,2.017e-06,1.844e-06,1.824e-06,1.581e-06,1.388e-06,1.307e-06,1.175e-06,1.105e-06,1.044e-06,7.397e-07,7.397e-07,7.6e-07,7.195e-07,6.485e-07
0.0003723,0.0004125,0.000385,0.0004337,0.0004147,0.0004148,0.0004204,0.0004446,0.0004297,0.0004061,0.0003684,0.0003243,0.0002927,0.0002518,0.0002205,0.0001925,0.0001624,0.0001357,0.0001148,9.239e-05,7.527e-05,5.737e-05,4.322e-05,3.201e-05,2.119e-05,1.424e-05,8.695e-06,5.604e-06,4.084e-06,3.344e-06,2.716e-06,2.837e-06,2.473e-06,2.473e-06,2.503e-06,1.854e-06,1.925e-06,1.824e-06,1.652e-06,1.338e-06,1.297e-06,1.155e-06,1.186e-06,8.816e-07,7.195e-07,8.411e-07,6.992e-07,6.789e-07,5.573e-07
0.0003874,0.0004284,0.0003954,0.0004381,0.0004188,0.0004226,0.0004264,0.0004475,0.0004352,0.000406,0.0003673,0.0003226,0.0002889,0.0002504,0.0002217,0.0001895,0.000163,0.0001362,0.0001137,9.227e-05,7.446e-05,5.775e-05,4.308e-05,3.163e-05,2.148e-05,1.366e-05,9.262e-06,6.658e-06,4.155e-06,3.06e-06,2.716e-06,2.29e-06,2.625e-06,2.371e-06,2.25e-06,2.037e-06,1.834e-06,1.682e-06,1.631e-06,1.51e-06,1.277e-06,1.257e-06,1.267e-06,1.236e-06,1.003e-06,8.208e-07,9.526e-07,7.6e-07,6.384e-07
